,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
18517,517,pig4_0660890-0661890,169,187,0.0666,0.00443556,1,none,1.4080387
18518,518,pig4_0660890-0661890,183,187,0.0148,0.000219040000000001,1,none,1.4080387
18519,519,pig4_0660890-0661890,179,186,0.0259,0.000670810000000002,1,none,1.4080387
18520,520,pig4_0660890-0661890,,186,1.8019,3.24684361,0,none,1.380404
18521,521,pig4_0660890-0661890,177,186,0.0333,0.00110889,1,none,1.380404
18522,522,pig4_0660890-0661890,171,185,0.0518,0.00268324,1,none,1.380404
18523,523,pig4_0660890-0661890,178,185,0.0258999999999999,0.000670809999999996,1,none,1.380404
18524,524,pig4_0660890-0661890,177,185,0.0296,0.000876159999999998,1,none,1.380404
18525,525,pig4_0660890-0661890,177,184,0.0259,0.000670810000000002,1,none,1.380404
18526,526,pig4_0660890-0661890,176,184,0.0296000000000001,0.000876160000000004,1,none,1.380404
18527,527,pig4_0660890-0661890,179,184,0.0185000000000001,0.000342250000000003,1,none,1.380404
18528,528,pig4_0660890-0661890,180,183,0.0111,0.00012321,1,none,1.380404
18529,529,pig4_0660890-0661890,178,182,0.0147999999999999,0.000219039999999998,1,none,1.380404
18530,530,pig4_0660890-0661890,177,181,0.0148,0.000219040000000001,1,none,1.3629929
18531,531,pig4_0660890-0661890,176,180,0.0148,0.000219040000000001,1,none,1.3629929
18532,532,pig4_0660890-0661890,171,179,0.0296,0.000876159999999998,1,none,1.3629929
18533,533,pig4_0660890-0661890,179,178,0.00369999999999993,1.36899999999994E-05,1,none,1.3629929
18534,534,pig4_0660890-0661890,175,177,0.00739999999999996,5.47599999999994E-05,1,none,1.3629929
18535,535,pig4_0660890-0661890,170,176,0.0222,0.00049284,1,none,1.3629929
18536,536,pig4_0660890-0661890,176,175,0.00369999999999993,1.36899999999994E-05,1,none,1.3629929
18537,537,pig4_0660890-0661890,171,174,0.0111,0.00012321,1,none,1.3629929
18538,538,pig4_0660890-0661890,176,173,0.0111,0.00012321,1,none,1.3629929
18539,539,pig4_0660890-0661890,178,172,0.0222,0.00049284,1,none,1.3629929
18540,540,pig4_0660890-0661890,176,172,0.0147999999999999,0.000219039999999998,1,none,1.3017477
18541,541,pig4_0660890-0661890,162,171,0.0333,0.00110889,1,none,1.3017477
18542,542,pig4_0660890-0661890,168,170,0.00739999999999996,5.47599999999994E-05,1,none,1.3017477
18543,543,pig4_0660890-0661890,170,169,0.00369999999999993,1.36899999999994E-05,1,none,1.3017477
18544,544,pig4_0660890-0661890,180,169,0.0407,0.00165649,1,none,1.3017477
18545,545,pig4_0660890-0661890,169,169,0,0,1,none,1.3017477
18546,546,pig4_0660890-0661890,167,168,0.00370000000000004,1.36900000000003E-05,1,none,1.3017477
18547,547,pig4_0660890-0661890,167,168,0.00370000000000004,1.36900000000003E-05,1,none,1.3017477
18548,548,pig4_0660890-0661890,172,168,0.0148,0.000219040000000001,1,none,1.3017477
18549,549,pig4_0660890-0661890,168,167,0.00370000000000004,1.36900000000003E-05,1,none,1.3017477
18550,550,pig4_0660890-0661890,169,167,0.00740000000000007,5.47600000000011E-05,1,none,1.2006152
18551,551,pig4_0660890-0661890,172,166,0.0222,0.00049284,1,none,1.2006152
18552,552,pig4_0660890-0661890,172,166,0.0222,0.00049284,1,none,1.2006152
18553,553,pig4_0660890-0661890,175,166,0.0333,0.00110889,1,none,1.2006152
18554,554,pig4_0660890-0661890,173,165,0.0296,0.000876159999999998,1,none,1.2006152
18555,555,pig4_0660890-0661890,163,165,0.00739999999999996,5.47599999999994E-05,1,none,1.2006152
18556,556,pig4_0660890-0661890,169,165,0.0148,0.000219040000000001,1,none,1.2006152
18557,557,pig4_0660890-0661890,164,164,0,0,1,none,1.2006152
18558,558,pig4_0660890-0661890,161,164,0.0111,0.00012321,1,none,1.2006152
18559,559,pig4_0660890-0661890,165,163,0.00739999999999996,5.47599999999994E-05,1,none,1.2006152
18560,560,pig4_0660890-0661890,231,54,0.6549,0.42889401,1,zoom,1.2772241
18561,561,pig4_0660890-0661890,68,54,0.0518,0.00268324,1,zoom,1.2772241
18562,562,pig4_0660890-0661890,84,52,0.1184,0.01401856,1,zoom,1.2772241
18563,563,pig4_0660890-0661890,73,52,0.0777,0.00603729,1,zoom,1.2772241
18564,564,pig4_0660890-0661890,233,52,0.6697,0.44849809,1,zoom,1.2772241
18565,565,pig4_0660890-0661890,81,52,0.1073,0.01151329,1,zoom,1.2772241
18566,566,pig4_0660890-0661890,72,52,0.074,0.005476,1,zoom,1.2772241
18567,567,pig4_0660890-0661890,233,52,0.6697,0.44849809,1,zoom,1.2772241
18568,568,pig4_0660890-0661890,226,52,0.6438,0.41447844,1,zoom,1.2772241
18569,569,pig4_0660890-0661890,233,54,0.6623,0.43864129,1,zoom,1.2772241
18570,570,pig4_0660890-0661890,170,163,0.0258999999999999,0.000670809999999996,1,shift,1.2962276
18571,571,pig4_0660890-0661890,163,163,0,0,1,shift,1.2962276
18572,572,pig4_0660890-0661890,166,163,0.0111,0.00012321,1,shift,1.2962276
18573,573,pig4_0660890-0661890,254,247,0.0259,0.000670810000000002,1,shift,1.2962276
18574,574,pig4_0660890-0661890,259,247,0.0444,0.00197136,1,shift,1.2962276
18575,575,pig4_0660890-0661890,252,247,0.0185,0.000342249999999999,1,shift,1.2962276
18576,576,pig4_0660890-0661890,253,247,0.0222,0.00049284,1,shift,1.2962276
18577,577,pig4_0660890-0661890,254,248,0.0222,0.00049284,1,shift,1.2962276
18578,578,pig4_0660890-0661890,254,248,0.0222,0.00049284,1,shift,1.2962276
18579,579,pig4_0660890-0661890,246,248,0.00740000000000007,5.47600000000011E-05,1,shift,1.2962276
18580,580,pig4_0660890-0661890,166,164,0.00740000000000007,5.47600000000011E-05,1,none,1.3018678
18581,581,pig4_0660890-0661890,166,164,0.00740000000000007,5.47600000000011E-05,1,none,1.3018678
18582,582,pig4_0660890-0661890,160,164,0.0147999999999999,0.000219039999999998,1,none,1.3018678
18583,583,pig4_0660890-0661890,167,164,0.0111,0.00012321,1,none,1.3018678
18584,584,pig4_0660890-0661890,166,165,0.00370000000000004,1.36900000000003E-05,1,none,1.3018678
18585,585,pig4_0660890-0661890,164,165,0.00370000000000004,1.36900000000003E-05,1,none,1.3018678
18586,586,pig4_0660890-0661890,167,165,0.00739999999999996,5.47599999999994E-05,1,none,1.3018678
18587,587,pig4_0660890-0661890,172,165,0.0259,0.000670810000000002,1,none,1.3018678
18588,588,pig4_0660890-0661890,170,165,0.0185,0.000342249999999999,1,none,1.3018678
18589,589,pig4_0660890-0661890,170,165,0.0185,0.000342249999999999,1,none,1.3018678
18590,590,pig4_0660890-0661890,169,165,0.0148,0.000219040000000001,1,none,1.2945626
18591,591,pig4_0660890-0661890,162,166,0.0148,0.000219040000000001,1,none,1.2945626
18592,592,pig4_0660890-0661890,168,166,0.00739999999999996,5.47599999999994E-05,1,none,1.2945626
18593,593,pig4_0660890-0661890,167,166,0.00369999999999993,1.36899999999994E-05,1,none,1.2945626
18594,594,pig4_0660890-0661890,172,166,0.0222,0.00049284,1,none,1.2945626
18595,595,pig4_0660890-0661890,167,166,0.00369999999999993,1.36899999999994E-05,1,none,1.2945626
18596,596,pig4_0660890-0661890,169,166,0.0111,0.00012321,1,none,1.2945626
18597,597,pig4_0660890-0661890,171,167,0.0148,0.000219040000000001,1,none,1.2945626
18598,598,pig4_0660890-0661890,164,167,0.0111,0.00012321,1,none,1.2945626
18599,599,pig4_0660890-0661890,173,167,0.0222,0.00049284,1,none,1.2945626
18600,600,pig4_0660890-0661890,155,167,0.0444,0.00197136,1,none,1.2705076
18601,601,pig4_0660890-0661890,173,167,0.0222,0.00049284,1,none,1.2705076
18602,602,pig4_0660890-0661890,169,167,0.00740000000000007,5.47600000000011E-05,1,none,1.2705076
18603,603,pig4_0660890-0661890,172,168,0.0148,0.000219040000000001,1,none,1.2705076
18604,604,pig4_0660890-0661890,167,168,0.00370000000000004,1.36900000000003E-05,1,none,1.2705076
18605,605,pig4_0660890-0661890,165,168,0.0111,0.00012321,1,none,1.2705076
18606,606,pig4_0660890-0661890,172,168,0.0148,0.000219040000000001,1,none,1.2705076
18607,607,pig4_0660890-0661890,163,168,0.0185,0.000342249999999999,1,none,1.2705076
18608,608,pig4_0660890-0661890,155,168,0.0481,0.00231361,1,none,1.2705076
18609,609,pig4_0660890-0661890,169,168,0.00370000000000004,1.36900000000003E-05,1,none,1.2705076
18610,610,pig4_0660890-0661890,166,168,0.00739999999999996,5.47599999999994E-05,1,none,1.234491
18611,611,pig4_0660890-0661890,169,168,0.00370000000000004,1.36900000000003E-05,1,none,1.234491
18612,612,pig4_0660890-0661890,166,168,0.00739999999999996,5.47599999999994E-05,1,none,1.234491
18613,613,pig4_0660890-0661890,160,167,0.0258999999999999,0.000670809999999996,1,none,1.234491
18614,614,pig4_0660890-0661890,184,167,0.0629000000000001,0.00395641000000001,1,none,1.234491
18615,615,pig4_0660890-0661890,165,167,0.00739999999999996,5.47599999999994E-05,1,none,1.234491
18616,616,pig4_0660890-0661890,159,167,0.0296,0.000876159999999998,1,none,1.234491
18617,617,pig4_0660890-0661890,164,167,0.0111,0.00012321,1,none,1.234491
18618,618,pig4_0660890-0661890,171,167,0.0148,0.000219040000000001,1,none,1.234491
18619,619,pig4_0660890-0661890,168,167,0.00370000000000004,1.36900000000003E-05,1,none,1.234491
18620,620,pig4_0660890-0661890,162,167,0.0185,0.000342249999999999,1,none,1.2723958
18621,621,pig4_0660890-0661890,172,167,0.0185000000000001,0.000342250000000003,1,none,1.2723958
18622,622,pig4_0660890-0661890,166,167,0.00369999999999993,1.36899999999994E-05,1,none,1.2723958
18623,623,pig4_0660890-0661890,163,168,0.0185,0.000342249999999999,1,none,1.2723958
18624,624,pig4_0660890-0661890,169,168,0.00370000000000004,1.36900000000003E-05,1,none,1.2723958
18625,625,pig4_0660890-0661890,166,168,0.00739999999999996,5.47599999999994E-05,1,none,1.2723958
18626,626,pig4_0660890-0661890,167,168,0.00370000000000004,1.36900000000003E-05,1,none,1.2723958
18627,627,pig4_0660890-0661890,167,169,0.00740000000000007,5.47600000000011E-05,1,none,1.2723958
18628,628,pig4_0660890-0661890,167,169,0.00740000000000007,5.47600000000011E-05,1,none,1.2723958
18629,629,pig4_0660890-0661890,173,169,0.0147999999999999,0.000219039999999998,1,none,1.2723958
18630,630,pig4_0660890-0661890,171,169,0.00739999999999996,5.47599999999994E-05,1,none,1.2478204
18631,631,pig4_0660890-0661890,169,170,0.00369999999999993,1.36899999999994E-05,1,none,1.2478204
18632,632,pig4_0660890-0661890,162,170,0.0296,0.000876159999999998,1,none,1.2478204
18633,633,pig4_0660890-0661890,172,170,0.00740000000000007,5.47600000000011E-05,1,none,1.2478204
18634,634,pig4_0660890-0661890,163,170,0.0258999999999999,0.000670809999999996,1,none,1.2478204
18635,635,pig4_0660890-0661890,168,170,0.00739999999999996,5.47599999999994E-05,1,none,1.2478204
18636,636,pig4_0660890-0661890,166,171,0.0185,0.000342249999999999,1,none,1.2478204
18637,637,pig4_0660890-0661890,165,171,0.0222,0.00049284,1,none,1.2478204
18638,638,pig4_0660890-0661890,158,171,0.0481,0.00231361,1,none,1.2478204
18639,639,pig4_0660890-0661890,162,171,0.0333,0.00110889,1,none,1.2478204
18640,640,pig4_0660890-0661890,167,172,0.0185000000000001,0.000342250000000003,1,none,1.2883779
18641,641,pig4_0660890-0661890,165,172,0.0259,0.000670810000000002,1,none,1.2883779
18642,642,pig4_0660890-0661890,169,172,0.0111,0.00012321,1,none,1.2883779
18643,643,pig4_0660890-0661890,172,172,0,0,1,none,1.2883779
18644,644,pig4_0660890-0661890,167,173,0.0222,0.00049284,1,none,1.2883779
18645,645,pig4_0660890-0661890,171,173,0.00739999999999996,5.47599999999994E-05,1,none,1.2883779
18646,646,pig4_0660890-0661890,167,173,0.0222,0.00049284,1,none,1.2883779
18647,647,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.2883779
18648,648,pig4_0660890-0661890,169,173,0.0147999999999999,0.000219039999999998,1,none,1.2883779
18649,649,pig4_0660890-0661890,158,173,0.0555,0.00308025,1,none,1.2883779
18650,650,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.2715412
18651,651,pig4_0660890-0661890,167,173,0.0222,0.00049284,1,none,1.2715412
18652,652,pig4_0660890-0661890,,173,1.85,3.4225,0,none,1.2715412
18653,653,pig4_0660890-0661890,170,173,0.0111,0.00012321,1,none,1.2715412
18654,654,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.2715412
18655,655,pig4_0660890-0661890,164,173,0.0333,0.00110889,1,none,1.2715412
18656,656,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.2715412
18657,657,pig4_0660890-0661890,164,173,0.0333,0.00110889,1,none,1.2715412
18658,658,pig4_0660890-0661890,167,173,0.0222,0.00049284,1,none,1.2715412
18659,659,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2715412
18660,660,pig4_0660890-0661890,169,173,0.0147999999999999,0.000219039999999998,1,none,1.2702413
18661,661,pig4_0660890-0661890,164,173,0.0333,0.00110889,1,none,1.2702413
18662,662,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2702413
18663,663,pig4_0660890-0661890,167,173,0.0222,0.00049284,1,none,1.2702413
18664,664,pig4_0660890-0661890,,173,1.85,3.4225,0,none,1.2702413
18665,665,pig4_0660890-0661890,175,173,0.00740000000000007,5.47600000000011E-05,1,none,1.2702413
18666,666,pig4_0660890-0661890,175,173,0.00740000000000007,5.47600000000011E-05,1,none,1.2702413
18667,667,pig4_0660890-0661890,175,173,0.00740000000000007,5.47600000000011E-05,1,none,1.2702413
18668,668,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2702413
18669,669,pig4_0660890-0661890,169,173,0.0147999999999999,0.000219039999999998,1,none,1.2702413
18670,670,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2713146
18671,671,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2713146
18672,672,pig4_0660890-0661890,170,173,0.0111,0.00012321,1,none,1.2713146
18673,673,pig4_0660890-0661890,172,173,0.00369999999999993,1.36899999999994E-05,1,none,1.2713146
18674,674,pig4_0660890-0661890,170,172,0.00740000000000007,5.47600000000011E-05,1,none,1.2713146
18675,675,pig4_0660890-0661890,171,172,0.00370000000000004,1.36900000000003E-05,1,none,1.2713146
18676,676,pig4_0660890-0661890,179,172,0.0258999999999999,0.000670809999999996,1,none,1.2713146
18677,677,pig4_0660890-0661890,175,172,0.0111,0.00012321,1,none,1.2713146
18678,678,pig4_0660890-0661890,177,172,0.0185,0.000342249999999999,1,none,1.2713146
18679,679,pig4_0660890-0661890,178,172,0.0222,0.00049284,1,none,1.2713146
18680,680,pig4_0660890-0661890,174,172,0.00739999999999996,5.47599999999994E-05,1,none,1.2851859
18681,681,pig4_0660890-0661890,171,172,0.00370000000000004,1.36900000000003E-05,1,none,1.2851859
18682,682,pig4_0660890-0661890,169,172,0.0111,0.00012321,1,none,1.2851859
18683,683,pig4_0660890-0661890,174,172,0.00739999999999996,5.47599999999994E-05,1,none,1.2851859
18684,684,pig4_0660890-0661890,174,171,0.0111,0.00012321,1,none,1.2851859
18685,685,pig4_0660890-0661890,176,171,0.0185,0.000342249999999999,1,none,1.2851859
18686,686,pig4_0660890-0661890,175,171,0.0148,0.000219040000000001,1,none,1.2851859
18687,687,pig4_0660890-0661890,166,171,0.0185,0.000342249999999999,1,none,1.2851859
18688,688,pig4_0660890-0661890,169,171,0.00739999999999996,5.47599999999994E-05,1,none,1.2851859
18689,689,pig4_0660890-0661890,170,171,0.00370000000000004,1.36900000000003E-05,1,none,1.2851859
18690,690,pig4_0660890-0661890,165,171,0.0222,0.00049284,1,shift,1.2469039
18691,691,pig4_0660890-0661890,167,171,0.0148,0.000219040000000001,1,shift,1.2469039
18692,692,pig4_0660890-0661890,165,170,0.0185,0.000342249999999999,1,shift,1.2469039
18693,693,pig4_0660890-0661890,156,170,0.0518,0.00268324,1,shift,1.2469039
18694,694,pig4_0660890-0661890,165,170,0.0185,0.000342249999999999,1,shift,1.2469039
18695,695,pig4_0660890-0661890,161,169,0.0296000000000001,0.000876160000000004,1,shift,1.2469039
18696,696,pig4_0660890-0661890,260,262,0.00739999999999996,5.47599999999994E-05,1,shift,1.2469039
18697,697,pig4_0660890-0661890,260,262,0.00739999999999996,5.47599999999994E-05,1,shift,1.2469039
18698,698,pig4_0660890-0661890,259,262,0.0111,0.00012321,1,shift,1.2469039
18699,699,pig4_0660890-0661890,251,261,0.0369999999999999,0.00136899999999999,1,shift,1.2469039
18700,700,pig4_0660890-0661890,166,168,0.00739999999999996,5.47599999999994E-05,1,none,1.2546874
18701,701,pig4_0660890-0661890,161,168,0.0259,0.000670810000000002,1,none,1.2546874
18702,702,pig4_0660890-0661890,165,168,0.0111,0.00012321,1,none,1.2546874
18703,703,pig4_0660890-0661890,166,167,0.00369999999999993,1.36899999999994E-05,1,none,1.2546874
18704,704,pig4_0660890-0661890,167,167,0,0,1,none,1.2546874
18705,705,pig4_0660890-0661890,162,167,0.0185,0.000342249999999999,1,none,1.2546874
18706,706,pig4_0660890-0661890,166,167,0.00369999999999993,1.36899999999994E-05,1,none,1.2546874
18707,707,pig4_0660890-0661890,155,166,0.0407000000000001,0.00165649000000001,1,none,1.2546874
18708,708,pig4_0660890-0661890,160,166,0.0222,0.00049284,1,none,1.2546874
18709,709,pig4_0660890-0661890,162,166,0.0148,0.000219040000000001,1,none,1.2546874
18710,710,pig4_0660890-0661890,164,166,0.00740000000000007,5.47600000000011E-05,1,none,1.2936696
18711,711,pig4_0660890-0661890,164,166,0.00740000000000007,5.47600000000011E-05,1,none,1.2936696
18712,712,pig4_0660890-0661890,156,166,0.037,0.001369,1,none,1.2936696
18713,713,pig4_0660890-0661890,155,166,0.0407000000000001,0.00165649000000001,1,none,1.2936696
18714,714,pig4_0660890-0661890,158,166,0.0296000000000001,0.000876160000000004,1,none,1.2936696
18715,715,pig4_0660890-0661890,161,166,0.0185000000000001,0.000342250000000003,1,none,1.2936696
18716,716,pig4_0660890-0661890,161,166,0.0185000000000001,0.000342250000000003,1,none,1.2936696
18717,717,pig4_0660890-0661890,160,165,0.0185,0.000342249999999999,1,none,1.2936696
18718,718,pig4_0660890-0661890,156,165,0.0333,0.00110889,1,none,1.2936696
18719,719,pig4_0660890-0661890,161,165,0.0148,0.000219040000000001,1,none,1.2936696
18720,720,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18721,721,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18722,722,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18723,723,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18724,724,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18725,725,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18726,726,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18727,727,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18728,728,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18729,729,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3586715
18730,730,pig4_0660890-0661890,162,165,0.0111,0.00012321,1,none,1.3320807
18731,731,pig4_0660890-0661890,165,165,0,0,1,none,1.3320807
18732,732,pig4_0660890-0661890,162,165,0.0111,0.00012321,1,none,1.3320807
18733,733,pig4_0660890-0661890,161,165,0.0148,0.000219040000000001,1,none,1.3320807
18734,734,pig4_0660890-0661890,164,165,0.00370000000000004,1.36900000000003E-05,1,none,1.3320807
18735,735,pig4_0660890-0661890,161,165,0.0148,0.000219040000000001,1,none,1.3320807
18736,736,pig4_0660890-0661890,160,165,0.0185,0.000342249999999999,1,none,1.3320807
18737,737,pig4_0660890-0661890,166,166,0,0,1,none,1.3320807
18738,738,pig4_0660890-0661890,169,166,0.0111,0.00012321,1,none,1.3320807
18739,739,pig4_0660890-0661890,162,166,0.0148,0.000219040000000001,1,none,1.3320807
18740,740,pig4_0660890-0661890,,166,1.8759,3.51900081,0,noise,0.9494086
18741,741,pig4_0660890-0661890,,166,1.8759,3.51900081,0,noise,0.9494086
18742,742,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.9494086
18743,743,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.9494086
18744,744,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.9494086
18745,745,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.9494086
18746,746,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.9494086
18747,747,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.9494086
18748,748,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.9494086
18749,749,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.9494086
18750,750,pig4_0660890-0661890,,168,1.8685,3.49129225,0,intsh,0.29098547
